,GeneID,Symbol
41715,341965,VDAC3P1
41716,7420,VDI
41717,7421,VDR
41718,7422,VEGFA
41719,7423,VEGFB
41720,7424,VEGFC
41721,2277,VEGFD
41722,27287,VENTX
41723,139538,VENTXP1
41724,100287345,VENTXP2
41725,349814,VENTXP3
41726,152101,VENTXP4
41727,442384,VENTXP5
41728,552879,VENTXP6
41729,391518,VENTXP7
41730,100421110,VENTXP8
41731,79674,VEPH1
41732,7716,VEZF1
41733,647319,VEZF1P1
41734,55591,VEZT
41735,7425,VGF
41736,51442,VGLL1
41737,245806,VGLL2
41738,389136,VGLL3
41739,9686,VGLL4
41740,7428,VHL
41741,391104,VHLL
41742,7429,VIL1
41743,50853,VILL
41744,7431,VIM
41745,100130535,VIM2P
41746,100507347,VIM-AS1
41747,114515517,VINAC1P
41748,7432,VIP
41749,63894,VIPAS39
41750,7433,VIPR1
41751,100874007,VIPR1-AS1
41752,7434,VIPR2
41753,25962,VIRMA
41754,7435,VIS1
41755,5212,VIT
41756,79001,VKORC1
41757,154807,VKORC1L1
41758,414355,VKORC1P1
41759,414357,VKORC1P2
41760,7436,VLDLR
41761,401491,VLDLR-AS1
41762,203547,VMA21
41763,400673,VMAC
41764,7438,VMD1
41765,284013,VMO1
41766,81671,VMP1
41767,57191,VN1R1
41768,100312846,VN1R100P
41769,729885,VN1R101P
41770,100312847,VN1R102P
41771,730066,VN1R103P
41772,100288195,VN1R104P
41773,100288264,VN1R105P
41774,100312848,VN1R106P
41775,100312849,VN1R107P
41776,100312850,VN1R108P
41777,100312851,VN1R109P
41778,387316,VN1R10P
41779,100312803,VN1R110P
41780,100312852,VN1R111P
41781,100312854,VN1R112P
41782,387317,VN1R11P
41783,387321,VN1R12P
41784,387322,VN1R13P
41785,387320,VN1R14P
41786,100312804,VN1R15P
41787,100312805,VN1R16P
41788,441931,VN1R17P
41789,100133087,VN1R18P
41790,100312843,VN1R19P
41791,317701,VN1R2
41792,100312775,VN1R20P
41793,100128368,VN1R21P
41794,100312844,VN1R22P
41795,100312845,VN1R23P
41796,100312781,VN1R24P
41797,100312782,VN1R25P
41798,100312783,VN1R26P
41799,100312784,VN1R27P
41800,100312785,VN1R28P
41801,100312786,VN1R29P
41802,317702,VN1R3
41803,100287919,VN1R30P
41804,100312787,VN1R31P
41805,100312788,VN1R32P
41806,100288022,VN1R33P
41807,100129587,VN1R34P
41808,100312789,VN1R35P
41809,100312790,VN1R36P
41810,402273,VN1R37P
41811,100131065,VN1R38P
41812,100312791,VN1R39P
41813,317703,VN1R4
41814,100312792,VN1R40P
41815,100312793,VN1R41P
41816,100312794,VN1R42P
41817,100312795,VN1R43P
41818,100312855,VN1R44P
41819,100312796,VN1R45P
41820,100131789,VN1R46P
41821,100312797,VN1R47P
41822,100312798,VN1R48P
41823,100312799,VN1R49P
41824,317705,VN1R5
41825,100312801,VN1R51P
41826,100312802,VN1R52P
41827,100312806,VN1R53P
41828,100312807,VN1R54P
41829,100312808,VN1R55P
41830,100312774,VN1R56P
41831,100312809,VN1R57P
41832,100312810,VN1R58P
41833,100312811,VN1R59P
41834,100312812,VN1R60P
41835,100312813,VN1R61P
41836,100312814,VN1R62P
41837,100312815,VN1R63P
41838,730196,VN1R64P
41839,100128384,VN1R65P
41840,100129315,VN1R66P
41841,100131118,VN1R67P
41842,100131688,VN1R68P
41843,100312816,VN1R69P
41844,653753,VN1R6P
41845,100130059,VN1R70P
41846,100312817,VN1R71P
41847,100312853,VN1R72P
41848,100312818,VN1R73P
41849,100312819,VN1R74P
41850,100312820,VN1R75P
41851,100312821,VN1R76P
41852,100312822,VN1R77P
41853,100312823,VN1R78P
41854,100312824,VN1R79P
41855,100132759,VN1R7P
41856,100312825,VN1R80P
41857,100312826,VN1R81P
41858,100312827,VN1R82P
41859,100312828,VN1R83P
41860,100312829,VN1R84P
41861,100312830,VN1R85P
41862,100312831,VN1R86P
41863,100312832,VN1R87P
41864,100312833,VN1R88P
41865,100312834,VN1R89P
41866,54041,VN1R8P
41867,100312835,VN1R90P
41868,100312836,VN1R91P
41869,100312837,VN1R92P
41870,100312838,VN1R93P
41871,100312839,VN1R94P
41872,100131141,VN1R95P
41873,100127969,VN1R96P
41874,100312840,VN1R97P
41875,100312841,VN1R98P
41876,100312842,VN1R99P
41877,317691,VN1R9P
41878,100033398,VN2R10P
41879,100033399,VN2R11P
41880,100033400,VN2R12P
41881,100033401,VN2R13P
41882,100033402,VN2R14P
41883,100033403,VN2R15P
41884,100033404,VN2R16P
41885,649186,VN2R17P
41886,100033406,VN2R18P
41887,100033407,VN2R19P
41888,344760,VN2R1P
41889,100033408,VN2R20P
41890,100127050,VN2R21P
41891,100033391,VN2R2P
41892,100033392,VN2R3P
41893,100033395,VN2R6P
41894,100033396,VN2R7P
41895,648315,VN2R9P
41896,8876,VNN1
41897,8875,VNN2
41898,55350,VNN3
41899,81552,VOPP1
41900,7441,VPREB1
41901,29802,VPREB3
41902,55823,VPS11
41903,23230,VPS13A
41904,100286938,VPS13A-AS1
41905,157680,VPS13B
41906,105375666,VPS13B-DT
41907,54832,VPS13C
41908,55187,VPS13D
41909,64601,VPS16
41910,57617,VPS18
41911,84313,VPS25
41912,441899,VPS25P1
41913,9559,VPS26A
41914,100421731,VPS26AP1
41915,112936,VPS26B
41916,100421729,VPS26BP1
41917,10311,VPS26C
41918,100420893,VPS26CP1
41919,51160,VPS28
41920,51699,VPS29
41921,65082,VPS33A
41922,26276,VPS33B
41923,101926911,VPS33B-DT
41924,55737,VPS35
41925,57020,VPS35L
41926,100422055,VPS35P1
41927,51028,VPS36
41928,137492,VPS37A
41929,79720,VPS37B
41930,55048,VPS37C
41931,155382,VPS37D
41932,23339,VPS39
41933,27072,VPS41
41934,11311,VPS45
41935,27183,VPS4A
41936,9525,VPS4B
41937,55610,VPS50
41938,738,VPS51
41939,6293,VPS52
41940,55275,VPS53
41941,51542,VPS54
41942,6944,VPS72
41943,23355,VPS8
41944,9605,VPS9D1
41945,100128881,VPS9D1-AS1
41946,7443,VRK1
41947,7444,VRK2
41948,51231,VRK3
41949,55237,VRTN
41950,340547,VSIG1
41951,54621,VSIG10
41952,147645,VSIG10L
41953,338667,VSIG10L2
41954,23584,VSIG2
41955,11326,VSIG4
41956,391123,VSIG8
41957,64115,VSIR
41958,7447,VSNL1
41959,59332,VSPA
41960,284415,VSTM1
41961,222008,VSTM2A
41962,285878,VSTM2A-OT1
41963,342865,VSTM2B
41964,128434,VSTM2L
41965,196740,VSTM4
41966,387804,VSTM5
41967,30813,VSX1
41968,338917,VSX2
41969,51534,VTA1
41970,106481708,VTA1P1
41971,100128412,VTA1P2
41972,79679,VTCN1
41973,143187,VTI1A
41974,10490,VTI1B
41975,391559,VTI1BP1
41976,389246,VTI1BP2
41977,100127976,VTI1BP3
41978,100422540,VTI1BP4
41979,7448,VTN
41980,56664,VTRNA1-1
41981,56663,VTRNA1-2
41982,56662,VTRNA1-3
41983,100126299,VTRNA2-1
41984,106479538,VTRNA2-2P
41985,100144435,VTRNA3-1P
41986,54113,VUR
41987,100820757,VUR4
41988,100820760,VUR5
41989,100820763,VUR6
41990,102095631,VUR7
41991,619537,VV
41992,105031671,VVS
41993,64856,VWA1
41994,340706,VWA2
41995,146177,VWA3A
41996,200403,VWA3B
41997,4013,VWA5A
41998,127731,VWA5B1
41999,90113,VWA5B2
42000,80737,VWA7
42001,23078,VWA8
42002,100507240,VWA8-AS1
42003,106480787,VWA8P1
42004,375567,VWC2
42005,402117,VWC2L
42006,100885780,VWC2L-IT1
42007,220001,VWCE
42008,221806,VWDE
42009,7450,VWF
42010,7451,VWFP1
42011,100917,VWSM
42012,254778,VXN
42013,51322,WAC
42014,220906,WAC-AS1
42015,100233159,WAGRO
42016,100130476,WAKMAR2
42017,23063,WAPL
42018,7453,WARS1
42019,341112,WARS1P1
42020,10352,WARS2
42021,101929147,WARS2-AS1
42022,104472716,WARS2-IT1
42023,100421633,WARS2P1
42024,7454,WAS
42025,8936,WASF1
42026,100131624,WASF1P1
42027,10163,WASF2
42028,10810,WASF3
42029,100874061,WASF3-AS1
42030,644739,WASF4P
42031,387122,WASF5P
42032,375260,WASH2P
42033,374666,WASH3P
42034,374677,WASH4P
42035,375690,WASH5P
42036,653440,WASH6P
42037,653635,WASH7P
42038,100288778,WASH8P
42039,102723897,WASH9P
42040,100287171,WASHC1
42041,387680,WASHC2A
42042,253725,WASHC2C
42043,51019,WASHC3
42044,23325,WASHC4
42045,9897,WASHC5
42046,106479020,WASHC5-AS1
42047,100128260,WASIR1
42048,100132169,WASIR2
42049,8976,WASL
42050,116435299,WASL-DT
42051,23559,WBP1
42052,51729,WBP11
42053,441818,WBP11P1
42054,100130102,WBP11P2
42055,727874,WBP11P3
42056,54838,WBP1L
42057,106479029,WBP1LP1
42058,106480326,WBP1LP10
42059,106481969,WBP1LP11
42060,106480327,WBP1LP12
42061,100506330,WBP1LP2
42062,106479031,WBP1LP3
42063,106480779,WBP1LP4
42064,106480780,WBP1LP5
42065,106481797,WBP1LP6
42066,106479030,WBP1LP7
42067,106480325,WBP1LP8
42068,107403079,WBP1LP9
42069,100420109,WBP1P1
42070,729859,WBP1P2
42071,23558,WBP2
42072,164684,WBP2NL
42073,147468,WBP2P1
42074,11193,WBP4
42075,7459,WBSCR2
42076,107986810,WBSCR23
42077,80304,WDCP
42078,57590,WDFY1
42079,115825,WDFY2
42080,23001,WDFY3
42081,100874023,WDFY3-AS1
42082,404201,WDFY3-AS2
42083,57705,WDFY4
42084,11169,WDHD1
42085,51057,WDPCP
42086,9948,WDR1
42087,55717,WDR11
42088,283089,WDR11-AS1
42089,55759,WDR12
42090,64743,WDR13
42091,116966,WDR17
42092,57418,WDR18
42093,57728,WDR19
42094,91833,WDR20
42095,84219,WDR24
42096,79446,WDR25
42097,80232,WDR26
42098,253769,WDR27
42099,10885,WDR3
42100,114987,WDR31
42101,55339,WDR33
42102,57539,WDR35
42103,134430,WDR36
42104,22884,WDR37
42105,401551,WDR38
42106,10785,WDR4
42107,55255,WDR41
42108,23160,WDR43
42109,54521,WDR44
42110,11152,WDR45
42111,56270,WDR45B
42112,646086,WDR45BP1
42113,594841,WDR45P1
42114,9277,WDR46
42115,22911,WDR47
42116,57599,WDR48
42117,151790,WDR49
42118,11091,WDR5
42119,348793,WDR53
42120,84058,WDR54
42121,54853,WDR55
42122,79726,WDR59
42123,54554,WDR5B
42124,11180,WDR6
42125,80349,WDR61
42126,284403,WDR62
42127,128025,WDR64
42128,23335,WDR7
42129,55100,WDR70
42130,256764,WDR72
42131,84942,WDR73
42132,54663,WDR74
42133,84128,WDR75
42134,79968,WDR76
42135,79084,WDR77
42136,107985140,WDR7-OT1
42137,124997,WDR81
42138,80335,WDR82
42139,728505,WDR82P1
42140,441891,WDR82P2
42141,84292,WDR83
42142,51398,WDR83OS
42143,349136,WDR86
42144,100131176,WDR86-AS1
42145,83889,WDR87
42146,126248,WDR88
42147,112840,WDR89
42148,197335,WDR90
42149,29062,WDR91
42150,116143,WDR92
42151,56964,WDR93
42152,100873795,WDR95P
42153,340390,WDR97
42154,151525,WDSUB1
42155,23038,WDTC1
42156,7465,WEE1
42157,494551,WEE2
42158,285962,WEE2-AS1
42159,58189,WFDC1
42160,140832,WFDC10A
42161,280664,WFDC10B
42162,259239,WFDC11
42163,128488,WFDC12
42164,164237,WFDC13
42165,10406,WFDC2
42166,645638,WFDC21P
42167,140686,WFDC3
42168,149708,WFDC5
42169,140870,WFDC6
42170,90199,WFDC8
42171,259240,WFDC9
42172,117166,WFIKKN1
42173,124857,WFIKKN2
42174,7466,WFS1
42175,474168,WG
42176,123720,WHAMM
42177,100288615,WHAMMP1
42178,440253,WHAMMP2
42179,339005,WHAMMP3
42180,7467,WHCR
42181,25861,WHRN
42182,100128016,WHSC1L2P
42183,105372712,WI2-87327B8.2
42184,11197,WIF1
42185,7456,WIPF1
42186,147179,WIPF2
42187,644150,WIPF3
42188,55062,WIPI1
42189,26100,WIPI2
42190,58525,WIZ
42191,645598,WIZP1
42192,79971,WLS
42193,100188787,WM1
42194,100188811,WM2
42195,65125,WNK1
42196,65268,WNK2
42197,65267,WNK3
42198,65266,WNK4
42199,7471,WNT1
42200,80326,WNT10A
42201,7480,WNT10B
42202,7481,WNT11
42203,51384,WNT16
42204,7472,WNT2
42205,7482,WNT2B
42206,7473,WNT3
42207,89780,WNT3A
42208,54361,WNT4
42209,7474,WNT5A
42210,100874008,WNT5A-AS1
42211,81029,WNT5B
42212,7475,WNT6
42213,7476,WNT7A
42214,7477,WNT7B
42215,7478,WNT8A
42216,7479,WNT8B
42217,7483,WNT9A
42218,7484,WNT9B
42219,55135,WRAP53
42220,49856,WRAP73
42221,256085,WRBP1
42222,7486,WRN
42223,56897,WRNIP1
42224,7488,WS2B
42225,170594,WS2C
42226,26118,WSB1
42227,55884,WSB2
42228,23302,WSCD1
42229,9671,WSCD2
42230,105664404,WSPAR
42231,7490,WT1
42232,51352,WT1-AS
42233,7491,WT2
42234,8136,WT3
42235,8151,WT4
42236,9589,WTAP
42237,100288077,WTAPP1
42238,126374,WTIP
42239,619509,WTRS
42240,23286,WWC1
42241,80014,WWC2
42242,101928734,WWC2-AS1
42243,152641,WWC2-AS2
42244,55841,WWC3
42245,100873953,WWC3-AS1
42246,51741,WWOX
42247,102724047,WWOX-AS1
42248,11059,WWP1
42249,339843,WWP1P1
42250,11060,WWP2
42251,25937,WWTR1
42252,100128025,WWTR1-AS1
42253,106478977,WWTR1-IT1
42254,56949,XAB2
42255,105463123,XACT
42256,54739,XAF1
42257,653220,XAGE1A
42258,653067,XAGE1B
42259,9502,XAGE2
42260,170626,XAGE3
42261,139629,XAGE-4
42262,170627,XAGE5
42263,7494,XBP1
42264,7495,XBP1P1
42265,7497,XCE
42266,6375,XCL1
42267,6846,XCL2
42268,2829,XCR1
42269,7498,XDH
42270,100302510,XECD
42271,7499,XG
42272,7500,XGY1
42273,100132596,XGY2
42274,331,XIAP
42275,106480735,XIAP-AS1
42276,100996851,XIAPP1
42277,100420509,XIAPP2
42278,100128413,XIAPP3
42279,7502,XIC
42280,165904,XIRP1
42281,129446,XIRP2
42282,100874011,XIRP2-AS1
42283,7503,XIST
42284,7504,XK
42285,150165,XKR3
42286,114786,XKR4
42287,389610,XKR5
42288,286046,XKR6
42289,343702,XKR7
42290,55113,XKR8
42291,389668,XKR9
42292,402415,XKRX
42293,9082,XKRY
42294,353515,XKRY2
42295,379028,XKRYP1
42296,379029,XKRYP2
42297,379030,XKRYP3
42298,379031,XKRYP4
42299,379032,XKRYP5
42300,379033,XKRYP6
42301,105500239,XLOC_007697
42302,105378427,XLOC_008559
42303,105500240,XLOC_009911
42304,7506,XM
42305,7507,XPA
42306,7508,XPC
42307,7511,XPNPEP1
42308,7512,XPNPEP2
42309,63929,XPNPEP3
42310,7514,XPO1
42311,64328,XPO4
42312,57510,XPO5
42313,23214,XPO6
42314,23039,XPO7
42315,11260,XPOT
42316,170559,XPOTP1
42317,9213,XPR1
42318,7515,XRCC1
42319,7516,XRCC2
42320,7517,XRCC3
42321,7518,XRCC4
42322,7520,XRCC5
42323,2547,XRCC6
42324,387703,XRCC6P1
42325,389901,XRCC6P2
42326,127086,XRCC6P3
42327,100422546,XRCC6P4
42328,442459,XRCC6P5
42329,54464,XRN1
42330,22803,XRN2
42331,143570,XRRA1
42332,8102,XRS
42333,7523,XS
42334,152002,XXYLT1
42335,100874528,XXYLT1-AS1
42336,101410543,XXYLT1-AS2
42337,9942,XYLB
42338,64131,XYLT1
42339,64132,XYLT2
42340,57002,YAE1
42341,10138,YAF2
42342,107161157,YAM1
42343,10413,YAP1
42344,442266,YAP1P1
42345,100419909,YAP1P2
42346,100419883,YAP1P3
42347,8565,YARS1
42348,51067,YARS2
42349,54059,YBEY
42350,4904,YBX1
42351,50631,YBX1P1
42352,158373,YBX1P10
42353,646531,YBX1P2
42354,100861556,YBX1P3
42355,100131012,YBX1P4
42356,100861569,YBX1P5
42357,402375,YBX1P6
42358,100861431,YBX1P7
42359,100861476,YBX1P8
42360,100861470,YBX1P9
42361,51087,YBX2
42362,100124332,YBX2P1
42363,100124334,YBX2P2
42364,8531,YBX3
42365,440359,YBX3P1
42366,150223,YDJC
42367,55689,YEATS2
42368,100874113,YEATS2-AS1
42369,8089,YEATS4
42370,7525,YES1
42371,7526,YES1P1
42372,10897,YIF1A
42373,90522,YIF1B
42374,54432,YIPF1
42375,78992,YIPF2
42376,25844,YIPF3
42377,84272,YIPF4
42378,81555,YIPF5
42379,286451,YIPF6
42380,285525,YIPF7
42381,374887,YJEFN3
42382,55702,YJU2
42383,10652,YKT6
42384,56252,YLPM1
42385,10730,YME1L1
42386,23749,YME1L1P1
42387,55432,YOD1
42388,29799,YPEL1
42389,388403,YPEL2
42390,83719,YPEL3
42391,219539,YPEL4
42392,51646,YPEL5
42393,100130996,YPEL5P1
42394,100132562,YPEL5P2
42395,100653396,YPEL5P3
42396,79693,YRDC
42397,100420501,YRDCP1
42398,100128237,YRDCP2
42399,100861429,YRDCP3
42400,91746,YTHDC1
42401,64848,YTHDC2
42402,54915,YTHDF1
42403,402220,YTHDF1P1
42404,51441,YTHDF2
42405,400209,YTHDF2P1
42406,253943,YTHDF3
42407,101410533,YTHDF3-AS1
42408,106799914,YUHAL
42409,7529,YWHAB
42410,647051,YWHABP1
42411,100422666,YWHABP2
42412,7531,YWHAE
42413,649395,YWHAEP1
42414,106481688,YWHAEP2
42415,106480273,YWHAEP3
42416,106481785,YWHAEP4
42417,440917,YWHAEP5
42418,112296172,YWHAEP6
42419,284100,YWHAEP7
42420,7532,YWHAG
42421,7533,YWHAH
42422,10971,YWHAQ
42423,319121,YWHAQP1
42424,246716,YWHAQP2
42425,100128944,YWHAQP3
42426,646954,YWHAQP4
42427,100130391,YWHAQP5
42428,101290504,YWHAQP6
42429,100422674,YWHAQP7
42430,392510,YWHAQP8
42431,101290508,YWHAQP9
42432,7534,YWHAZ
42433,319120,YWHAZP1
42434,150554,YWHAZP2
42435,143371,YWHAZP3
42436,246737,YWHAZP4
42437,86123,YWHAZP5
42438,158383,YWHAZP6
42439,100130640,YWHAZP7
42440,646016,YWHAZP8
42441,441609,YWHAZP9
42442,7528,YY1
42443,55249,YY1AP1
42444,100419963,YY1P1
42445,647012,YY1P2
42446,404281,YY2
42447,353174,ZACN
42448,101929026,ZACNP1
42449,284273,ZADH2
42450,7455,ZAN
42451,7535,ZAP70
42452,326340,ZAR1
42453,646799,ZAR1L
42454,101927655,ZASP
42455,79740,ZBBX
42456,9189,ZBED1
42457,645145,ZBED1P1
42458,79413,ZBED2
42459,84327,ZBED3
42460,728723,ZBED3-AS1
42461,9889,ZBED4
42462,58486,ZBED5
42463,729013,ZBED5-AS1
42464,100381270,ZBED6
42465,113763,ZBED6CL
42466,63920,ZBED8
42467,114821,ZBED9
42468,81030,ZBP1
42469,22890,ZBTB1
42470,65986,ZBTB10
42471,27107,ZBTB11
42472,100009676,ZBTB11-AS1
42473,221527,ZBTB12
42474,100499252,ZBTB12BP
42475,7541,ZBTB14
42476,7704,ZBTB16
42477,7709,ZBTB17
42478,10472,ZBTB18
42479,57621,ZBTB2
42480,26137,ZBTB20
42481,100131117,ZBTB20-AS1
42482,100506673,ZBTB20-AS2
42483,104413890,ZBTB20-AS3
42484,100874131,ZBTB20-AS4
42485,101929754,ZBTB20-AS5
42486,49854,ZBTB21
42487,9278,ZBTB22
42488,9841,ZBTB24
42489,7597,ZBTB25
42490,57684,ZBTB26
42491,100421184,ZBTB2P1
42492,79842,ZBTB3
42493,27033,ZBTB32
42494,10009,ZBTB33
42495,403341,ZBTB34
42496,84614,ZBTB37
42497,253461,ZBTB38
42498,9880,ZBTB39
42499,57659,ZBTB4
42500,9923,ZBTB40
42501,100874345,ZBTB40-IT1
42502,360023,ZBTB41
42503,100128927,ZBTB42
42504,23099,ZBTB43
42505,29068,ZBTB44
42506,646383,ZBTB44-DT
42507,84878,ZBTB45
42508,645129,ZBTB45P1
42509,729248,ZBTB45P2
42510,140685,ZBTB46
42511,101928604,ZBTB46-AS1
42512,92999,ZBTB47
42513,3104,ZBTB48
42514,166793,ZBTB49
42515,9925,ZBTB5
42516,10773,ZBTB6
42517,51341,ZBTB7A
42518,51043,ZBTB7B
42519,201501,ZBTB7C
42520,653121,ZBTB8A
42521,728116,ZBTB8B
42522,339487,ZBTB8OS
42523,729566,ZBTB8OSP1
42524,729898,ZBTB8OSP2
42525,221504,ZBTB9
42526,51101,ZC2HC1A
42527,153918,ZC2HC1B
42528,79696,ZC2HC1C
42529,84872,ZC3H10
42530,9877,ZC3H11A
42531,643136,ZC3H11B
42532,80149,ZC3H12A
42533,340554,ZC3H12B
42534,85463,ZC3H12C
42535,340152,ZC3H12D
42536,23091,ZC3H13
42537,79882,ZC3H14
42538,55854,ZC3H15
42539,124245,ZC3H18
42540,400555,ZC3H18-AS1
42541,23144,ZC3H3
42542,23211,ZC3H4
42543,376940,ZC3H6
42544,29066,ZC3H7A
42545,23264,ZC3H7B
42546,84524,ZC3H8
42547,56829,ZC3HAV1
42548,92092,ZC3HAV1L
42549,51530,ZC3HC1
42550,55906,ZC4H2
42551,54819,ZCCHC10
42552,170261,ZCCHC12
42553,389874,ZCCHC13
42554,23174,ZCCHC14
42555,51538,ZCCHC17
42556,644353,ZCCHC18
42557,54877,ZCCHC2
42558,219654,ZCCHC24
42559,85364,ZCCHC3
42560,29063,ZCCHC4
42561,84186,ZCCHC7
42562,55596,ZCCHC8
42563,84240,ZCCHC9
42564,85437,ZCRB1
42565,55063,ZCWPW1
42566,152098,ZCWPW2
42567,780914,ZD1
42568,57683,ZDBF2
42569,29800,ZDHHC1
42570,79844,ZDHHC11
42571,653082,ZDHHC11B
42572,84885,ZDHHC12
42573,54503,ZDHHC13
42574,79683,ZDHHC14
42575,158866,ZDHHC15
42576,84287,ZDHHC16
42577,23390,ZDHHC17
42578,84243,ZDHHC18
42579,131540,ZDHHC19
42580,51201,ZDHHC2
42581,253832,ZDHHC20
42582,100874367,ZDHHC20-IT1
42583,100048907,ZDHHC20P1
42584,100048908,ZDHHC20P2
42585,100874348,ZDHHC20P3
42586,730239,ZDHHC20P4
42587,340481,ZDHHC21
42588,283576,ZDHHC22
42589,254887,ZDHHC23
42590,254359,ZDHHC24
42591,51304,ZDHHC3
42592,55146,ZDHHC4
42593,100420920,ZDHHC4P1
42594,25921,ZDHHC5
42595,64429,ZDHHC6
42596,55625,ZDHHC7
42597,29801,ZDHHC8
42598,150244,ZDHHC8P1
42599,51114,ZDHHC9
42600,6935,ZEB1
42601,220930,ZEB1-AS1
42602,9839,ZEB2
42603,100303491,ZEB2-AS1
42604,100420926,ZEB2P1
42605,113391337,ZEBTR
42606,10444,ZER1
42607,79752,ZFAND1
42608,90637,ZFAND2A
42609,101927021,ZFAND2A-DT
42610,130617,ZFAND2B
42611,60685,ZFAND3
42612,93550,ZFAND4
42613,7763,ZFAND5
42614,54469,ZFAND6
42615,100631382,ZFAND6P1
42616,441951,ZFAS1
42617,57623,ZFAT
42618,594840,ZFAT-AS1
42619,196441,ZFC3H1
42620,85446,ZFHX2
42621,109729160,ZFHX2-AS1
42622,463,ZFHX3
42623,79776,ZFHX4
42624,100192378,ZFHX4-AS1
42625,162239,ZFP1
42626,57677,ZFP14
42627,80108,ZFP2
42628,140612,ZFP28
42629,124961,ZFP3
42630,22835,ZFP30
42631,7538,ZFP36
42632,677,ZFP36L1
42633,678,ZFP36L2
42634,7539,ZFP37
42635,286128,ZFP41
42636,132625,ZFP42
42637,346171,ZFP57
42638,643836,ZFP62
42639,55734,ZFP64
42640,319123,ZFP64P1
42641,339559,ZFP69
42642,65243,ZFP69B
42643,284406,ZFP82
42644,146198,ZFP90
42645,80829,ZFP91
42646,386607,ZFP91-CNTF
42647,100131832,ZFP91P1
42648,139735,ZFP92
42649,7542,ZFPL1
42650,161882,ZFPM1
42651,23414,ZFPM2
42652,102723356,ZFPM2-AS1
42653,51663,ZFR
42654,23217,ZFR2
42655,100129438,ZFRP1
42656,7543,ZFX
42657,100873922,ZFX-AS1
42658,7544,ZFY
42659,107987337,ZFY-AS1
42660,53349,ZFYVE1
42661,9765,ZFYVE16
42662,84936,ZFYVE19
42663,79038,ZFYVE21
42664,23503,ZFYVE26
42665,118813,ZFYVE27
42666,57732,ZFYVE28
42667,9372,ZFYVE9
42668,100289259,ZFYVE9P1
42669,100420972,ZFYVE9P2
42670,653808,ZG16
42671,124220,ZG16B
42672,100125288,ZGLP1
42673,84619,ZGPAT
42674,55345,ZGRF1
42675,11244,ZHX1
42676,100533106,ZHX1-C8ORF76
42677,22882,ZHX2
42678,23051,ZHX3
42679,7545,ZIC1
42680,7546,ZIC2
42681,7547,ZIC3
42682,84107,ZIC4
42683,100873950,ZIC4-AS1
42684,85416,ZIC5
42685,284307,ZIK1
42686,100131493,ZIK1P1
42687,23619,ZIM2
42688,101929059,ZIM2-AS1
42689,114026,ZIM3
42690,7586,ZKSCAN1
42691,342357,ZKSCAN2
42692,112577464,ZKSCAN2-DT
42693,80317,ZKSCAN3
42694,387032,ZKSCAN4
42695,23660,ZKSCAN5
42696,55888,ZKSCAN7
42697,112840933,ZKSCAN7-AS1
42698,100419827,ZKSCAN7P1
42699,7745,ZKSCAN8
42700,353173,ZLS
42701,84460,ZMAT1
42702,153527,ZMAT2
42703,64393,ZMAT3
42704,79698,ZMAT4
42705,55954,ZMAT5
42706,57178,ZMIZ1
42707,283050,ZMIZ1-AS1
42708,83637,ZMIZ2
42709,10269,ZMPSTE24
42710,79830,ZMYM1
42711,7750,ZMYM2
42712,9203,ZMYM3
42713,9202,ZMYM4
42714,100861513,ZMYM4-AS1
42715,9205,ZMYM5
42716,9204,ZMYM6
42717,51364,ZMYND10
42718,100874210,ZMYND10-AS1
42719,10771,ZMYND11
42720,84217,ZMYND12
42721,84225,ZMYND15
42722,116225,ZMYND19
42723,100421055,ZMYND19P1
42724,23613,ZMYND8
42725,7556,ZNF10
42726,163227,ZNF100
42727,94039,ZNF101
42728,100419867,ZNF101P1
42729,730190,ZNF101P2
42730,64397,ZNF106
42731,51427,ZNF107
42732,7771,ZNF112
42733,163071,ZNF114
42734,105372429,ZNF114-AS1
42735,100132509,ZNF114P1
42736,51351,ZNF117
42737,7559,ZNF12
42738,7675,ZNF121
42739,100188891,ZNF123P
42740,7678,ZNF124
42741,7690,ZNF131
42742,7691,ZNF132
42743,7692,ZNF133
42744,105372550,ZNF133-AS1
42745,7693,ZNF134
42746,7694,ZNF135
42747,7695,ZNF136
42748,7696,ZNF137P
42749,7697,ZNF138
42750,7561,ZNF14
42751,7699,ZNF140
42752,7700,ZNF141
42753,7701,ZNF142
42754,7702,ZNF143
42755,7705,ZNF146
42756,7707,ZNF148
42757,7710,ZNF154
42758,7711,ZNF155
42759,7712,ZNF157
42760,7564,ZNF16
42761,90338,ZNF160
42762,7718,ZNF165
42763,169841,ZNF169
42764,7565,ZNF17
42765,7727,ZNF174
42766,7728,ZNF175
42767,7730,ZNF177
42768,7566,ZNF18
42769,7733,ZNF180
42770,339318,ZNF181
42771,7569,ZNF182
42772,7738,ZNF184
42773,7739,ZNF185
42774,7743,ZNF189
42775,7567,ZNF19
42776,651302,ZNF192P1
42777,222701,ZNF192P2
42778,7748,ZNF195
42779,10168,ZNF197
42780,100874094,ZNF197-AS1
42781,7549,ZNF2
42782,7568,ZNF20
42783,7752,ZNF200
42784,7753,ZNF202
42785,7754,ZNF204P
42786,7755,ZNF205
42787,81854,ZNF205-AS1
42788,7756,ZNF207
42789,7757,ZNF208
42790,441843,ZNF209P
42791,10520,ZNF211
42792,7988,ZNF212
42793,7760,ZNF213
42794,100507458,ZNF213-AS1
